name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
Kermit House,Price:$201 / night,Entire house in Nashville,,/rooms/18543974?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=004a93c1-d42d-474a-9ba4-ad82fc476077,8 guests · 3 bedrooms · 3 beds · 2 baths,Price:$802 totalShow details,Rating 4.47 out of 5;4.4759 reviews (59)Price:$201 / nightPrice:$802 totalShow details
Nashville Zoo,Price:$215 / night,Entire apartment in Nashville,,/rooms/45339821?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=004a93c1-d42d-474a-9ba4-ad82fc476077,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$947 totalShow details,Price:$215 / nightPrice:$947 totalShow details
Home away from home-10mins from downtown Nashville,Price:$217 / night,Entire house in Nashville,,/rooms/20614238?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=004a93c1-d42d-474a-9ba4-ad82fc476077,6 guests · 3 bedrooms · 4 beds · 1 bath,Price:$827 totalShow details,Rating 5.0 out of 5;5.015 reviews (15)Price:$217 / nightPrice:$827 totalShow details
The Avalon House,Price:$217 / night,Entire guesthouse in Goodlettsville,,/rooms/23958013?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=004a93c1-d42d-474a-9ba4-ad82fc476077,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$822 totalShow details,Price:$217 / nightPrice:$822 totalShow details
"Grande Ole Opry, Music City, Wyndham Nashville",Price:$202 / night,Entire condominium in Nashville,,/rooms/21246955?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=cbf2d9ee-19dd-43a9-bd33-c8ce990c3912,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$806 totalShow details,Price:$202 / nightPrice:$806 totalShow details
Illume | Chic Music City Hideaway | Huge Balcony,Price:$233 / night,Entire condominium in Nashville,,/rooms/44448302?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$962 totalShow details,Rating 3.67 out of 5;3.673 reviews (3)Price:$233 / nightPrice:$962 totalShow details
DOWNTOWN Condo! Next to Broadway! On the River!,Price:$233 / night,Entire condominium in Nashville,SUPERHOST,/rooms/33492412?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$888 totalShow details,Rating 4.82 out of 5;4.82133 reviews (133)Price:$233 / nightPrice:$888 totalShow details
121 Hotel | Jurny | Touchless Studio,Price:$233 / night,Entire apartment in Nashville,SUPERHOST,/rooms/44756673?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$876 totalShow details,Rating 4.56 out of 5;4.569 reviews (9)Price:$233 / nightPrice:$876 totalShow details
Modern Downtown Mid-Rise w/ Pool and Balcony,Price:$223 / night,Entire condominium in Nashville,,/rooms/43676732?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,5 guests · 1 bedroom · 4 beds · 1 bath,Price:$839 totalShow details,Rating 5.0 out of 5;5.06 reviews (6)Price:$223 / nightPrice:$839 totalShow details
"Walk to Trendy 12South at this Quiet Abode w/WiFi, AC, Parking, TV, Linens, Deck",Price:$234 / night,Entire apartment in Nashville,SUPERHOST,/rooms/34179244?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,6 guests · 2 bedrooms · 4 beds · 1 bath,Price:$978 totalShow details,Rating 4.83 out of 5;4.8372 reviews (72)Price:$234 / nightPrice:$978 totalShow details
11 Feathers: East Side permit 2/0/1/9/0/4/8/9/6/5,Price:$225 / night,Entire house in Nashville,SUPERHOST,/rooms/8218822?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,10 guests · 3 bedrooms · 4 beds · 2 baths,Price:$839 totalShow details,Rating 4.96 out of 5;4.9698 reviews (98)Price:$225 / nightPrice:$839 totalShow details
Brand New Beautiful Bungalow Three Mi. to Downtown,Price:$227 / night,Entire bungalow in Nashville,,/rooms/44061783?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,6 guests · 3 bedrooms · 4 beds · 1.5 baths,Price:$949 totalShow details,Rating 4.40 out of 5;4.405 reviews (5)Price:$227 / nightPrice:$949 totalShow details
Colorful bungalow in the Nations,Price:$233 / night,Entire bungalow in Nashville,,/rooms/26780958?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,8 guests · 2 bedrooms · 3 beds · 3 baths,Price:$924 totalShow details,Rating 5.0 out of 5;5.019 reviews (19)Price:$233 / nightPrice:$924 totalShow details
Becker's 202 Boutique condo in Dynamic 12 South,Price:$225 / night,Entire condominium in Nashville,SUPERHOST,/rooms/45668325?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$884 totalShow details,Rating 4.67 out of 5;4.673 reviews (3)Price:$225 / nightPrice:$884 totalShow details
"Cozy River Retreat w/Private Beach 20 min of city! WiFi, AC, Parking, TV, Linens",Price:$234 / night,Entire cabin in Nashville,SUPERHOST,/rooms/43300622?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,4 guests · 1 bedroom · 2 beds · 1 bath,"Price:$1,018 totalShow details","Rating 5.0 out of 5;5.020 reviews (20)Price:$234 / nightPrice:$1,018 totalShow details"
Rare Find! Modern and Spacious December Special!,Price:$232 / night,Entire townhouse in Nashville,,/rooms/21782285?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,7 guests · 3 bedrooms · 3 beds · 3.5 baths,Price:$932 totalShow details,Rating 4.97 out of 5;4.9766 reviews (66)Price:$232 / nightPrice:$932 totalShow details
☆ Nashvilles Boutique Getaway ☆,Price:$233 / night,Entire house in Nashville,SUPERHOST,/rooms/38961419?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,8 guests · 4 bedrooms · 6 beds · 2 baths,Price:$969 totalShow details,Rating 5.0 out of 5;5.029 reviews (29)Price:$233 / nightPrice:$969 totalShow details
BEAUTIFUL NASHVILLE CONDO w/ VIEW,Price:$240 / night,Entire condominium in Nashville,SUPERHOST,/rooms/4806588?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$923 totalShow details,Rating 4.70 out of 5;4.70328 reviews (328)Price:$240 / nightPrice:$923 totalShow details
2 Bdrm in Midtown  • One Mile From Broadway!,Price:$227 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588289?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$897 totalShow details,Rating 4.56 out of 5;4.569 reviews (9)Price:$227 / nightPrice:$897 totalShow details
"Take a Short Scenic Stroll to Five Points! WiFi, AC, Parking, TV",Price:$228 / night,Entire house in Nashville,SUPERHOST,/rooms/33196002?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$935 totalShow details,Rating 4.97 out of 5;4.97108 reviews (108)Price:$228 / nightPrice:$935 totalShow details
"Studio at the flats, perfect location!",Price:$233 / night,Entire apartment in Nashville,,/rooms/32268160?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,3 guests · Studio · 1 bed · 1 bath,Price:$875 totalShow details,Rating 4.65 out of 5;4.6572 reviews (72)Price:$233 / nightPrice:$875 totalShow details
Fern 13 ~ Nashville Skyline Views from Private Balcony ~ 4 Beds ~ Near Downtown and Broadway,Price:$231 / night,Entire condominium in Nashville,SUPERHOST,/rooms/43388302?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,6 guests · 2 bedrooms · 4 beds · 1.5 baths,"Price:$1,037 totalShow details","Rating 4.50 out of 5;4.504 reviews (4)Price:$231 / nightPrice:$1,037 totalShow details"
DOWNTOWN Condo! Next to Broadway! With River View!,Price:$233 / night,Entire condominium in Nashville,SUPERHOST,/rooms/33491525?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,4 guests · 1 bedroom · 4 beds · 1 bath,Price:$888 totalShow details,Rating 4.83 out of 5;4.83107 reviews (107)Price:$233 / nightPrice:$888 totalShow details
121 Hotel | Jurny | Touchless Ground Floor Unit,Price:$233 / night,Entire apartment in Nashville,SUPERHOST,/rooms/44756605?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$904 totalShow details,Rating 4.90 out of 5;4.9010 reviews (10)Price:$233 / nightPrice:$904 totalShow details
(Sanitized) Wilma's Place: A Nashville Retreat,Price:$233 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/30389810?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c207de6f-5b4b-4f0b-92c0-a41f67d4f2b2,4 guests · 2 bedrooms · 2 beds · 1.5 baths,Price:$912 totalShow details,Rating 4.99 out of 5;4.9979 reviews (79)Price:$233 / nightPrice:$912 totalShow details
Downtown Nashville Riverfront Condo,Price:$225 / night,Entire condominium in Nashville,SUPERHOST,/rooms/24579448?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$862 totalShow details,Rating 4.95 out of 5;4.9541 reviews (41)Price:$225 / nightPrice:$862 totalShow details
Design Studio Apt - BentoLiving Chestnut Hill,Previous price:$254Discounted price:$228 / night,Room in boutique hotel in Nashville,SUPERHOST,/rooms/44249314?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$685 totalShow details,Rating 4.86 out of 5;4.8622 reviews (22)Previous price:$254Discounted price:$228 / nightPrice:$685 totalShow details
Fern 14 ~ Balcony Views of Nashville Skyline! ~ Near Many Attractions ~ Broadway and Downtown,Price:$231 / night,Entire condominium in Nashville,SUPERHOST,/rooms/43388303?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,6 guests · 2 bedrooms · 4 beds · 1.5 baths,"Price:$1,037 totalShow details","Rating 5.0 out of 5;5.06 reviews (6)Price:$231 / nightPrice:$1,037 totalShow details"
1 Mile From Broadway! Longer Stays Available NOW:),Price:$228 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588399?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$900 totalShow details,Rating 5.0 out of 5;5.07 reviews (7)Price:$228 / nightPrice:$900 totalShow details
Gorgeous Home with Landscaped Patio # 2017-0422-88,Price:$233 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/11680555?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,8 guests · 2 bedrooms · 7 beds · 1.5 baths,Price:$911 totalShow details,Rating 4.79 out of 5;4.79127 reviews (127)Price:$233 / nightPrice:$911 totalShow details
Midtown 2bdrm • 1 Mile From Broadway!,Price:$226 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588395?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$895 totalShow details,Rating 4.79 out of 5;4.7928 reviews (28)Price:$226 / nightPrice:$895 totalShow details
121 Hotel | Jurny |  Touchless Studio on Ground Floor,Price:$228 / night,Entire apartment in Nashville,SUPERHOST,/rooms/44756683?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$886 totalShow details,Rating 4.71 out of 5;4.717 reviews (7)Price:$228 / nightPrice:$886 totalShow details
"Secluded Sophistication, Prime Location, Supreme Relaxation",Price:$238 / night,Entire guesthouse in Nashville,PLUS,/rooms/plus/21009983?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$871 totalShow details,Rating 4.99 out of 5;4.9977 reviews (77)Price:$238 / nightPrice:$871 totalShow details
Walk to Downtown Nashville & Broadway!,Previous price:$285Discounted price:$231 / night,Entire apartment in Nashville,,/rooms/14711854?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,5 guests · 1 bedroom · 3 beds · 1 bath,Price:$876 totalShow details,Rating 4.69 out of 5;4.69183 reviews (183)Previous price:$285Discounted price:$231 / nightPrice:$876 totalShow details
"Walk to Five Points + 10 Minutes from Downtown! WiFi, AC, Parking, TV, Linens",Price:$228 / night,Entire apartment in Nashville,SUPERHOST,/rooms/24648152?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,2 guests · 1 bedroom · 2 beds · 1 bath,Price:$935 totalShow details,Rating 4.92 out of 5;4.9213 reviews (13)Price:$228 / nightPrice:$935 totalShow details
121 Hotel | Jurny | Touchless Unit + Access to Lounge & Kitchen,Price:$239 / night,Entire apartment in Nashville,SUPERHOST,/rooms/46120268?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$923 totalShow details,Price:$239 / nightPrice:$923 totalShow details
2 Bdrm 1 Bath • Sleeps 6 • 1 Mile From Broadway!,Price:$226 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588380?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$895 totalShow details,Rating 4.67 out of 5;4.6712 reviews (12)Price:$226 / nightPrice:$895 totalShow details
"Updated Tudor Home with Backyard Deck, Office, and Kid Space",Price:$236 / night,Entire house in Nashville,PLUS,/rooms/plus/5795538?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,6 guests · 3 bedrooms · 4 beds · 1 bath,Price:$945 totalShow details,Rating 4.88 out of 5;4.88196 reviews (196)Price:$236 / nightPrice:$945 totalShow details
Cozy Condo -2miles to Broadway with Balcony + View,Price:$222 / night,Entire condominium in Nashville,SUPERHOST,/rooms/38020913?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$874 totalShow details,Rating 4.89 out of 5;4.8927 reviews (27)Price:$222 / nightPrice:$874 totalShow details
Charming Nashville Home Near Restaurants & Bars!,Price:$233 / night,Entire house in Nashville,,/rooms/20889295?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,8 guests · 3 bedrooms · 3 beds · 2 baths,Price:$955 totalShow details,Rating 5.0 out of 5;5.03 reviews (3)Price:$233 / nightPrice:$955 totalShow details
Trendy Apartment with a Balcony in East Nashville,Price:$226 / night,Entire apartment in Nashville,PLUS,/rooms/plus/32355503?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,6 guests · 1 bedroom · 2 beds · 1 bath,Price:$883 totalShow details,Rating 4.91 out of 5;4.9180 reviews (80)Price:$226 / nightPrice:$883 totalShow details
The Donelson House,Previous price:$285Discounted price:$230 / night,Entire house in Nashville,SUPERHOST,/rooms/19141445?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,10 guests · 3 bedrooms · 7 beds · 2 baths,Price:$959 totalShow details,Rating 4.95 out of 5;4.9575 reviews (75)Previous price:$285Discounted price:$230 / nightPrice:$959 totalShow details
Midtown 2 bdrm 1 bath! Longer Stays Welcome! 🏠,Price:$226 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588412?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$895 totalShow details,Rating 5.0 out of 5;5.09 reviews (9)Price:$226 / nightPrice:$895 totalShow details
One Mile from Honky Tonk Row! Sleep 6!,Price:$226 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588387?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$895 totalShow details,Rating 4.80 out of 5;4.8015 reviews (15)Price:$226 / nightPrice:$895 totalShow details
"Comfortable Home, Great for Get-Aways!",Price:$238 / night,Entire house in Nashville,SUPERHOST,/rooms/7679684?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=c60494d3-f84e-4a9a-9fef-1feaf2185677,9 guests · 3 bedrooms · 7 beds · 1.5 baths,Price:$930 totalShow details,Rating 4.95 out of 5;4.95268 reviews (268)Price:$238 / nightPrice:$930 totalShow details
2 Bedrm 1 bath • Inquire For Extended Stay Prices,Price:$ 229 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588442?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$ 904 totalShow details,Rating 4.53 out of 5;4.5315 reviews (15)Price:$ 229 / nightPrice:$ 904 totalShow details
2 Bedrm 1 bath • One Mile From Broadway!,Price:$ 229 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588284?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$ 904 totalShow details,Rating 4.57 out of 5;4.577 reviews (7)Price:$ 229 / nightPrice:$ 904 totalShow details
121 Hotel | Jurny | Touchless Studio Nashville,Price:$ 229 / night,Entire apartment in Nashville,SUPERHOST,/rooms/44756291?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$ 891 totalShow details,Rating 4.88 out of 5;4.888 reviews (8)Price:$ 229 / nightPrice:$ 891 totalShow details
Bode Private Room - DT Nashville,Previous price:$ 256Discounted price:$ 231 / night,Hotel room in Nashville,SUPERHOST,/rooms/27084898?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$ 823 totalShow details,Rating 4.72 out of 5;4.7257 reviews (57)Previous price:$ 256Discounted price:$ 231 / nightPrice:$ 823 totalShow details
2 bdrm 1 bath great location! Longer Stays Welcome,Price:$ 226 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588408?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$ 895 totalShow details,Rating 5.0 out of 5;5.06 reviews (6)Price:$ 226 / nightPrice:$ 895 totalShow details
"5miles to Main Strip, walkable to bars & food",Price:$ 230 / night,Entire condominium in Nashville,SUPERHOST,/rooms/34126961?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$ 862 totalShow details,Rating 4.94 out of 5;4.9432 reviews (32)Price:$ 230 / nightPrice:$ 862 totalShow details
20 minutes to Downtown Nashville w/ Fenced in Yard,Price:$ 222 / night,Entire house in Goodlettsville,SUPERHOST,/rooms/24864617?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,8 guests · 3 bedrooms · 3 beds · 2 baths,Price:$ 965 totalShow details,Rating 4.68 out of 5;4.6869 reviews (69)Price:$ 222 / nightPrice:$ 965 totalShow details
"CITY VERDE 
*Featured on HGTV!*",Price:$ 224 / night,Entire house in Nashville,SUPERHOST,/rooms/36569846?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,5 guests · 2 bedrooms · 2 beds · 1 bath,Price:$ 863 totalShow details,Rating 4.92 out of 5;4.9225 reviews (25)Price:$ 224 / nightPrice:$ 863 totalShow details
Illume | Sleek Central Hideaway | Poolside Patio,Price:$ 223 / night,Entire condominium in Nashville,,/rooms/42897547?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,6 guests · 1 bedroom · 4 beds · 1 bath,Price:$ 951 totalShow details,Price:$ 223 / nightPrice:$ 951 totalShow details
2 Bdrm 1 Bath in Midtown! Long Stays Welcome!🏠,Price:$ 226 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588429?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$ 895 totalShow details,Rating 4.91 out of 5;4.9111 reviews (11)Price:$ 226 / nightPrice:$ 895 totalShow details
Sleeps 6! Close to Midtown & Broadway!,Price:$ 226 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588449?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$ 895 totalShow details,Rating 4.64 out of 5;4.6411 reviews (11)Price:$ 226 / nightPrice:$ 895 totalShow details
2 Bedroom 1 Bath near downtown and BBQ!,Price:$ 229 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40561554?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$ 904 totalShow details,Rating 4.70 out of 5;4.7010 reviews (10)Price:$ 229 / nightPrice:$ 904 totalShow details
"Cozy & quiet getaway w/ free WiFi, central air conditioning, & a kitchenette",Price:$ 239 / night,Entire guesthouse in Nashville,,/rooms/46356301?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$ 876 totalShow details,Price:$ 239 / nightPrice:$ 876 totalShow details
Inviting Retreat with Deck & Backyard in Hip Area,Price:$ 233 / night,Entire house in Nashville,,/rooms/16310387?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,6 guests · 3 bedrooms · 4 beds · 2 baths,"Price:$ 1,066 totalShow details","Rating 4.50 out of 5;4.504 reviews (4)Price:$ 233 / nightPrice:$ 1,066 totalShow details"
Spacious 3BR/2BA near DT ~ $8 Uber trip!,Price:$ 234 / night,Entire house in Nashville,SUPERHOST,/rooms/35275996?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,8 guests · 3 bedrooms · 5 beds · 2 baths,Price:$ 943 totalShow details,Rating 4.81 out of 5;4.8127 reviews (27)Price:$ 234 / nightPrice:$ 943 totalShow details
Midtown Haven McMillin Right Next to Jack's BBQ!,Price:$ 226 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40586218?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$ 895 totalShow details,Rating 4.40 out of 5;4.405 reviews (5)Price:$ 226 / nightPrice:$ 895 totalShow details
Beautiful 4 bed room house,Price:$ 227 / night,Entire house in Nashville,,/rooms/19491180?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,8 guests · 4 bedrooms · 4 beds · 2 baths,Price:$ 890 totalShow details,Rating 4.88 out of 5;4.8842 reviews (42)Price:$ 227 / nightPrice:$ 890 totalShow details
BERRY HILLTOP-1BD/1BA-Sleeps 4-Close to it ALL!,Price:$ 229 / night,Entire apartment in Nashville,,/rooms/43558437?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$ 812 totalShow details,Rating 4.80 out of 5;4.805 reviews (5)Price:$ 229 / nightPrice:$ 812 totalShow details
"Modern, ground-floor condo w/ free WiFi, central A/C, & a private washer/dryer",Price:$ 232 / night,Entire apartment in Nashville,,/rooms/46618192?check_in=2021-05-13&check_out=2021-05-16&previous_page_section_name=1000&federated_search_id=4a2bcf60-3c1b-41a3-83d8-38895456065a,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$ 865 totalShow details,Price:$ 232 / nightPrice:$ 865 totalShow details
