name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
 Stays in 2020 - 3rd night Free! Walk Everywhere!,Price:$265 / night,Entire apartment in Nashville,SUPERHOST,/rooms/16701634?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,4 guests · 1 bedroom · 1 bed · 1.5 baths,Price:$907 totalShow details,Rating 4.90 out of 5;4.9022 reviews (22)Price:$265 / nightPrice:$907 totalShow details
 Private Rooftop Deck: Modern & Luxurious,Previous price:$307Discounted price:$275 / night,Entire townhouse in Nashville,,/rooms/32712863?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,6 guests · 2 bedrooms · 2 beds · 2.5 baths,"Price:$1,085 totalShow details","Rating 5.0 out of 5;5.05 reviews (5)Previous price:$307Discounted price:$275 / nightPrice:$1,085 totalShow details"
 Beautiful home!1.5mi to Downtown Gulch& Germantown,Price:$269 / night,Entire house in Nashville,SUPERHOST,/rooms/38331148?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,10 guests · 3 bedrooms · 5 beds · 2 baths,"Price:$1,093 totalShow details","Rating 4.91 out of 5;4.9135 reviews (35)Price:$269 / nightPrice:$1,093 totalShow details"
 Music City Memories Downtown Nashville - Walk to Everything.,Price:$272 / night,Entire condominium in Nashville,PLUS,/rooms/plus/29185445?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,4 guests · 1 bedroom · 2 beds · 1 bath,"Price:$1,096 totalShow details","Rating 4.97 out of 5;4.9797 reviews (97)Price:$272 / nightPrice:$1,096 totalShow details"
 Stay on the Vanderbilt Campus CLEAN & SANITIZED,Previous price:$303Discounted price:$274 / night,Entire house in Nashville,SUPERHOST,/rooms/4302855?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,10 guests · 3 bedrooms · 4 beds · 2.5 baths,"Price:$1,131 totalShow details","Rating 4.98 out of 5;4.98113 reviews (113)Previous price:$303Discounted price:$274 / nightPrice:$1,131 totalShow details"
 BRAND NEW! Hip and Chic Condo 5 Mins from DWNTN!,Price:$271 / night,Entire condominium in Nashville,,/rooms/45763047?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,6 guests · 2 bedrooms · 3 beds · 1 bath,"Price:$1,070 totalShow details","Rating 4.80 out of 5;4.805 reviews (5)Price:$271 / nightPrice:$1,070 totalShow details"
 The Lake House Retreat,Previous price:$302Discounted price:$267 / night,Entire house in Mt. Juliet,SUPERHOST,/rooms/40059571?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,12 guests · 4 bedrooms · 6 beds · 2.5 baths,"Price:$1,115 totalShow details","Rating 5.0 out of 5;5.07 reviews (7)Previous price:$302Discounted price:$267 / nightPrice:$1,115 totalShow details"
 Stylish East Nashville Bungalow w/ Fenced Yard,Price:$270 / night,Entire house in Nashville,,/rooms/37378480?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,8 guests · 3 bedrooms · 4 beds · 2 baths,"Price:$1,172 totalShow details","Rating 4.67 out of 5;4.679 reviews (9)Price:$270 / nightPrice:$1,172 totalShow details"
 Townhouse near Downtown in Trendy East Nashville,Price:$266 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/36731970?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,6 guests · 2 bedrooms · 2 beds · 2.5 baths,"Price:$1,024 totalShow details","Rating 5.0 out of 5;5.024 reviews (24)Price:$266 / nightPrice:$1,024 totalShow details"
 CITY OVERLOOK ✦ LUXURY AMENITIES ✦ MINS TO D'TOWN,Price:$273 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/33773076?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,8 guests · 2 bedrooms · 7 beds · 2.5 baths,"Price:$1,078 totalShow details","Rating 4.94 out of 5;4.9436 reviews (36)Price:$273 / nightPrice:$1,078 totalShow details"
 A Hey Yall Nashville FREE PARKING 4miles Broadway,Price:$269 / night,Entire condominium in Nashville,SUPERHOST,/rooms/37499529?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,7 guests · 2 bedrooms · 3 beds · 1 bath,"Price:$1,017 totalShow details","Rating 4.75 out of 5;4.7548 reviews (48)Price:$269 / nightPrice:$1,017 totalShow details"
 Illume | Ultramodern Community | Bonus Room,Price:$266 / night,Entire condominium in Nashville,,/rooms/42276685?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,6 guests · 1 bedroom · 3 beds · 1 bath,"Price:$1,076 totalShow details","Rating 5.0 out of 5;5.04 reviews (4)Price:$266 / nightPrice:$1,076 totalShow details"
 Fun home in Nashville with 6 beds and 3 1/2 baths!,Price:$275 / night,Entire house in Nashville,,/rooms/23858968?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,10 guests · 3 bedrooms · 6 beds · 3.5 baths,"Price:$1,626 totalShow details","Rating 4.85 out of 5;4.8548 reviews (48)Price:$275 / nightPrice:$1,626 totalShow details"
 Sonder | Euclid Court | Beautiful 3BR + Parking,Price:$274 / night,Entire apartment in Nashville,SUPERHOST,/rooms/46413643?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,8 guests · 3 bedrooms · 4 beds · 2 baths,Price:$997 totalShow details,Rating 5.0 out of 5;5.04 reviews (4)Price:$274 / nightPrice:$997 totalShow details
 Sanitized Eastside Charmer - Mid-Long Term Ready,Price:$266 / night,Entire house in Nashville,SUPERHOST,/rooms/16415638?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,8 guests · 3 bedrooms · 4 beds · 2 baths,"Price:$1,024 totalShow details","Rating 4.89 out of 5;4.89217 reviews (217)Price:$266 / nightPrice:$1,024 totalShow details"
 Beautiful Luxury Townhome ✹ Perfect For Big Groups,Price:$276 / night,Entire house in Nashville,SUPERHOST,/rooms/38750648?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,10 guests · 3 bedrooms · 6 beds · 3.5 baths,"Price:$1,089 totalShow details","Rating 4.90 out of 5;4.9029 reviews (29)Price:$276 / nightPrice:$1,089 totalShow details"
 Illume | Chic Music City Hideaway | Huge Balcony,Price:$276 / night,Entire condominium in Nashville,,/rooms/44448302?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,4 guests · 1 bedroom · 2 beds · 1 bath,"Price:$1,110 totalShow details","Rating 3.67 out of 5;3.673 reviews (3)Price:$276 / nightPrice:$1,110 totalShow details"
 Mint House Midtown Place: Queen 1BR,Price:$265 / night,Entire serviced apartment in Nashville,SUPERHOST,/rooms/43567592?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=80ff8805-47eb-4355-9bdd-c8e85e5dc225,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$864 totalShow details,Rating 4.93 out of 5;4.9314 reviews (14)Price:$265 / nightPrice:$864 totalShow details
 !Cozy Nashville Gem Near Airport!,Price:$268 / night,Entire house in Nashville,SUPERHOST,/rooms/40262214?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,8 guests · 3 bedrooms · 4 beds · 2 baths,"Price:$1,030 totalShow details","Rating 5.0 out of 5;5.011 reviews (11)Price:$268 / nightPrice:$1,030 totalShow details"
 Charming Nashville Cottage 15 Min To Downtown!,Price:$262 / night,Entire house in Nashville,,/rooms/40117449?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,9 guests · 3 bedrooms · 6 beds · 2 baths,"Price:$1,074 totalShow details","Rating 4.75 out of 5;4.754 reviews (4)Price:$262 / nightPrice:$1,074 totalShow details"
 Newly Built All-Suite Retreat w/ Private Balcony,Price:$265 / night,Entire townhouse in Nashville,,/rooms/43897382?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,8 guests · 2 bedrooms · 4 beds · 2.5 baths,"Price:$1,133 totalShow details","Rating 4.83 out of 5;4.836 reviews (6)Price:$265 / nightPrice:$1,133 totalShow details"
 A Hey Yall Nashville FREE PARKING 4miles Broadway,Price:$269 / night,Entire condominium in Nashville,SUPERHOST,/rooms/37499529?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,7 guests · 2 bedrooms · 3 beds · 1 bath,"Price:$1,017 totalShow details","Rating 4.75 out of 5;4.7548 reviews (48)Price:$269 / nightPrice:$1,017 totalShow details"
 Sonder | Euclid Court | Beautiful 3BR + Parking,Price:$274 / night,Entire apartment in Nashville,SUPERHOST,/rooms/46413643?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,8 guests · 3 bedrooms · 4 beds · 2 baths,Price:$997 totalShow details,Rating 5.0 out of 5;5.04 reviews (4)Price:$274 / nightPrice:$997 totalShow details
 Eclectic Escape 5 Minutes From Downtown Nashville,Price:$261 / night,Entire apartment in Nashville,,/rooms/38725745?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$992 totalShow details,Rating 4.36 out of 5;4.3636 reviews (36)Price:$261 / nightPrice:$992 totalShow details
" New Nashville Home, Near Downtown",Price:$266 / night,Entire condominium in Nashville,,/rooms/18189332?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,8 guests · 2 bedrooms · 6 beds · 3.5 baths,"Price:$1,191 totalShow details","Rating 4.89 out of 5;4.8918 reviews (18)Price:$266 / nightPrice:$1,191 totalShow details"
 New Listing! Brand-New All-Suite Townhome,Price:$265 / night,Entire townhouse in Nashville,,/rooms/42988612?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,8 guests · 2 bedrooms · 4 beds · 2.5 baths,"Price:$1,133 totalShow details","Price:$265 / nightPrice:$1,133 totalShow details"
 Loretta Lynn & Friends Country Cottage-7 min to DT,Price:$275 / night,Entire house in Nashville,,/rooms/45484573?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,12 guests · 4 bedrooms · 7 beds · 2 baths,"Price:$1,198 totalShow details","Rating 4.67 out of 5;4.673 reviews (3)Price:$275 / nightPrice:$1,198 totalShow details"
 Beautiful Riverfront Condo near Heart of Downtown,Price:$279 / night,Entire condominium in Nashville,SUPERHOST,/rooms/7735723?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,6 guests · 1 bedroom · 1 bed · 1 bath,"Price:$1,041 totalShow details","Rating 4.79 out of 5;4.79263 reviews (263)Price:$279 / nightPrice:$1,041 totalShow details"
" LaVergne, Nashville, TN, camping and events site",Price:$267 / night,Campsite in La Vergne,,/rooms/33334804?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,16 guests · Studio · 0 beds · 1 bath,Price:$970 totalShow details,Rating 5.0 out of 5;5.07 reviews (7)Price:$267 / nightPrice:$970 totalShow details
 Stylish Cottage with Classic Front Porch Swing,Price:$272 / night,Entire house in Nashville,,/rooms/16310400?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,6 guests · 3 bedrooms · 3 beds · 2 baths,"Price:$1,199 totalShow details","Rating 4.46 out of 5;4.4624 reviews (24)Price:$272 / nightPrice:$1,199 totalShow details"
 Illume | Penthouse Unit | Pool and Fitness Center,Price:$266 / night,Entire condominium in Nashville,,/rooms/46898745?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,4 guests · 1 bedroom · 2 beds · 1 bath,"Price:$1,076 totalShow details","Price:$266 / nightPrice:$1,076 totalShow details"
 Illume | Ultramodern Community | Bonus Room,Price:$266 / night,Entire condominium in Nashville,,/rooms/42276685?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,6 guests · 1 bedroom · 3 beds · 1 bath,"Price:$1,076 totalShow details","Rating 5.0 out of 5;5.04 reviews (4)Price:$266 / nightPrice:$1,076 totalShow details"
 35 Hey Yall Nashville FREEPARKING 4mi to Broadway!,Price:$271 / night,Entire condominium in Nashville,SUPERHOST,/rooms/35130078?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,6 guests · 2 bedrooms · 3 beds · 1 bath,"Price:$1,026 totalShow details","Rating 4.91 out of 5;4.9154 reviews (54)Price:$271 / nightPrice:$1,026 totalShow details"
 Captain's Quarters Riverfront #2,Price:$266 / night,Entire condominium in Nashville,SUPERHOST,/rooms/27508615?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,6 guests · 1 bedroom · 6 beds · 1 bath,Price:$996 totalShow details,Rating 4.85 out of 5;4.8569 reviews (69)Price:$266 / nightPrice:$996 totalShow details
 **Skyline Music City Views!!** Enjoy Nashville!!,Price:$273 / night,Entire apartment in Nashville,SUPERHOST,/rooms/25107922?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,6 guests · 1 bedroom · 2 beds · 1 bath,Price:$993 totalShow details,Rating 4.79 out of 5;4.79110 reviews (110)Price:$273 / nightPrice:$993 totalShow details
 East Nashville Roost,Price:$280 / night,Entire bungalow in Nashville,SUPERHOST,/rooms/4268186?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,8 guests · 3 bedrooms · 5 beds · 2 baths,"Price:$1,044 totalShow details","Rating 4.99 out of 5;4.99137 reviews (137)Price:$280 / nightPrice:$1,044 totalShow details"
 The Hummingbird Retreat - Walkable to 12 South!,Price:$270 / night,Entire house in Nashville,,/rooms/14217334?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,8 guests · 2 bedrooms · 4 beds · 1 bath,"Price:$1,113 totalShow details","Rating 4.79 out of 5;4.79106 reviews (106)Price:$270 / nightPrice:$1,113 totalShow details"
 Captain's Quarters Riverfront #3,Price:$266 / night,Entire condominium in Nashville,SUPERHOST,/rooms/34962040?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=33ef5f48-bc21-4a32-b6bc-1adb874eb09d,6 guests · 1 bedroom · 4 beds · 1 bath,Price:$996 totalShow details,Rating 4.84 out of 5;4.8449 reviews (49)Price:$266 / nightPrice:$996 totalShow details
 Red Hot Contemporary | Classy + Posh | 10 min → DT,Price:$269 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/42374015?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,10 guests · 2 bedrooms · 4 beds · 2.5 baths,"Price:$1,092 totalShow details","Price:$269 / nightPrice:$1,092 totalShow details"
" Nashville - Amazing 2 BR Opry, Music, Family Fun",Price:$266 / night,Entire condominium in Nashville,SUPERHOST,/rooms/7023249?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,8 guests · 2 bedrooms · 4 beds · 2 baths,"Price:$1,022 totalShow details","Rating 4.79 out of 5;4.7943 reviews (43)Price:$266 / nightPrice:$1,022 totalShow details"
 Free Winter Nights at The Frontier Getaway,Price:$272 / night,Entire guest suite in Nashville,PLUS,/rooms/plus/33450879?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,6 guests · 1 bedroom · 1 bed · 1 bath,"Price:$1,029 totalShow details","Rating 4.94 out of 5;4.9470 reviews (70)Price:$272 / nightPrice:$1,029 totalShow details"
 Walk to Live Music From a Sleek Townhouse,Price:$275 / night,Room in boutique hotel in Nashville,PLUS,/rooms/plus/20458812?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,6 guests · 2 private bedrooms · 2 beds · 2 baths,"Price:$1,193 totalShow details","Rating 4.83 out of 5;4.8359 reviews (59)Price:$275 / nightPrice:$1,193 totalShow details"
 Explore Downtown Nashville | Hip Designer Condo,Price:$262 / night,Entire apartment in Nashville,,/rooms/30956198?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$994 totalShow details,Rating 4.40 out of 5;4.4052 reviews (52)Price:$262 / nightPrice:$994 totalShow details
 Mint House Reserve: King Studio,Price:$269 / night,Entire serviced apartment in Nashville,,/rooms/44118659?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,2 guests · Studio · 1 bed · 1 bath,Price:$876 totalShow details,Price:$269 / nightPrice:$876 totalShow details
 East Nash Cottage - 10 min to Downtown - 3 br,Previous price:$300Discounted price:$270 / night,Entire cottage in Nashville,SUPERHOST,/rooms/32418014?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,6 guests · 3 bedrooms · 3 beds · 1 bath,"Price:$1,010 totalShow details","Rating 5.0 out of 5;5.06 reviews (6)Previous price:$300Discounted price:$270 / nightPrice:$1,010 totalShow details"
 Eclectic Escape 5 Minutes From Downtown Nashville,Price:$262 / night,Entire apartment in Nashville,,/rooms/30020214?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$994 totalShow details,Rating 4.43 out of 5;4.4349 reviews (49)Price:$262 / nightPrice:$994 totalShow details
 LOCATION!! Historic Loft 1 Block to Broadway! 405,Price:$273 / night,Entire loft in Nashville,SUPERHOST,/rooms/21007703?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,4 guests · 1 bedroom · 2 beds · 1 bath,"Price:$1,025 totalShow details","Rating 4.87 out of 5;4.87165 reviews (165)Price:$273 / nightPrice:$1,025 totalShow details"
 Carrie & Friends Ultra Chic Dollhouse-5 min to DT!,Previous price:$365Discounted price:$269 / night,Entire house in Nashville,,/rooms/43444770?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,12 guests · 4 bedrooms · 5 beds · 2 baths,"Price:$1,178 totalShow details","Previous price:$365Discounted price:$269 / nightPrice:$1,178 totalShow details"
 The Russell House in 5 Points - WALK TO EVRYTHNG!,Price:$273 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/41396145?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$993 totalShow details,Rating 4.93 out of 5;4.9328 reviews (28)Price:$273 / nightPrice:$993 totalShow details
 Contemporary Condo Minutes To Downtown | Gulch,Price:$287 / night,Entire apartment in Nashville,,/rooms/30956448?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,6 guests · 2 bedrooms · 2 beds · 1 bath,"Price:$1,078 totalShow details","Rating 4.39 out of 5;4.3938 reviews (38)Price:$287 / nightPrice:$1,078 totalShow details"
 Abode | Marathon Village | Hip Designer Condo Minutes from Downtown,Price:$275 / night,Entire apartment in Nashville,,/rooms/45816243?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,6 guests · 2 bedrooms · 3 beds · 1 bath,"Price:$1,038 totalShow details","Price:$275 / nightPrice:$1,038 totalShow details"
 Abode | Marathon Village | 5 Minutes From Downtown Nashville,Price:$275 / night,Entire apartment in Nashville,,/rooms/41649194?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,6 guests · 2 bedrooms · 3 beds · 1 bath,"Price:$1,038 totalShow details","Rating 4.21 out of 5;4.2114 reviews (14)Price:$275 / nightPrice:$1,038 totalShow details"
 $7 to Broadway! FREE PARKING! Sleeps 6!,Price:$276 / night,Entire condominium in Nashville,SUPERHOST,/rooms/15706425?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,6 guests · 1 bedroom · 4 beds · 1 bath,"Price:$1,029 totalShow details","Rating 4.87 out of 5;4.8782 reviews (82)Price:$276 / nightPrice:$1,029 totalShow details"
 🍍Bright + Modern Southern Gem | 10 min to❤️ of DT,Price:$276 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/42363812?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,8 guests · 2 bedrooms · 4 beds · 2.5 baths,"Price:$1,115 totalShow details","Price:$276 / nightPrice:$1,115 totalShow details"
 DTown Condo|Steps to Broadway! Parking|POOL OPEN!,Price:$262 / night,Entire apartment in Nashville,SUPERHOST,/rooms/41877808?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,4 guests · 1 bedroom · 2 beds · 1 bath,"Price:$1,000 totalShow details","Rating 4.93 out of 5;4.9354 reviews (54)Price:$262 / nightPrice:$1,000 totalShow details"
 Walk to Broadway! Live Music! Honky Tonks!,Price:$279 / night,Entire apartment in Nashville,,/rooms/18755650?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,4 guests · Studio · 2 beds · 1 bath,"Price:$1,040 totalShow details","Rating 4.78 out of 5;4.78210 reviews (210)Price:$279 / nightPrice:$1,040 totalShow details"
 IT'S 5 O'CLOCK SOMEWHERE IN NASHVILLE!,Price:$273 / night,Entire house in Nashville,,/rooms/40970811?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,4 guests · Studio · 2 beds · 1 bath,"Price:$1,049 totalShow details","Rating 4.20 out of 5;4.205 reviews (5)Price:$273 / nightPrice:$1,049 totalShow details"
" Hayes Street Hotel, Double Queen",Price:$262 / night,Room in boutique hotel in Nashville,,/rooms/35802289?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=561415e3-0d57-4edb-9e36-c74693aede73,4 guests · 1 bedroom · 2 beds · 1 private bath,Price:$787 totalShow details,Rating 4.48 out of 5;4.4827 reviews (27)Price:$262 / nightPrice:$787 totalShow details
" Mulberry House, Upscale Guest Cottage in Nashville",Price:$275 / night,Entire guesthouse in Nashville,,/rooms/3056884?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=4c0aeac5-ac81-484f-bb62-835e443b4cc8,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$999 totalShow details,Rating 5.0 out of 5;5.04 reviews (4)Price:$275 / nightPrice:$999 totalShow details
 The Sierra Cottage - WALKABLE Southwestern Home!,Price:$270 / night,Entire house in Nashville,,/rooms/43067008?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=4c0aeac5-ac81-484f-bb62-835e443b4cc8,6 guests · 2 bedrooms · 3 beds · 1 bath,"Price:$1,113 totalShow details","Rating 3.67 out of 5;3.673 reviews (3)Price:$270 / nightPrice:$1,113 totalShow details"
 Walk to Honky Tonks! Broadway! Live Music!,Price:$279 / night,Entire apartment in Nashville,,/rooms/24819213?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=4c0aeac5-ac81-484f-bb62-835e443b4cc8,4 guests · Studio · 2 beds · 1 bath,"Price:$1,040 totalShow details","Rating 4.72 out of 5;4.72130 reviews (130)Price:$279 / nightPrice:$1,040 totalShow details"
 Illume | Gulch View Corner Penthouse | Bonus Room,Price:$276 / night,Entire condominium in Nashville,,/rooms/42624263?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=4c0aeac5-ac81-484f-bb62-835e443b4cc8,6 guests · 1 bedroom · 3 beds · 1 bath,"Price:$1,127 totalShow details","Price:$276 / nightPrice:$1,127 totalShow details"
 Newly renovated home with a great back yard,Price:$268 / night,Entire house in Nashville,,/rooms/18177850?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=4c0aeac5-ac81-484f-bb62-835e443b4cc8,6 guests · 4 bedrooms · 5 beds · 2 baths,"Price:$1,118 totalShow details","Rating 4.87 out of 5;4.8716 reviews (16)Price:$268 / nightPrice:$1,118 totalShow details"
 Illume | Chic Music City Hideaway | Huge Balcony,Price:$276 / night,Entire condominium in Nashville,,/rooms/44448302?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=4c0aeac5-ac81-484f-bb62-835e443b4cc8,4 guests · 1 bedroom · 2 beds · 1 bath,"Price:$1,110 totalShow details","Rating 3.67 out of 5;3.673 reviews (3)Price:$276 / nightPrice:$1,110 totalShow details"
 Cozy and Quaint Home- Gulch,Price:$280 / night,Entire house in Nashville,SUPERHOST,/rooms/32397810?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=4c0aeac5-ac81-484f-bb62-835e443b4cc8,6 guests · 3 bedrooms · 4 beds · 1.5 baths,"Price:$1,050 totalShow details","Rating 4.92 out of 5;4.9226 reviews (26)Price:$280 / nightPrice:$1,050 totalShow details"
